time,open,high,low,close,Volume,Volume MA
1639015200,36076.9339,36384.6263,36000.0108,36230.7801,16451755,35152899.45
1639101600,36192.31855,36307.7032,35692.3184,35769.2415,26828611,34961637
1639360800,35807.70305,36269.24165,35615.3953,35807.70305,22259916,33887773.5
1639447200,35807.70305,37769.2421,35538.4722,36692.3187,49077933,33673616
1639533600,36923.088,37384.6266,36692.3187,36769.2418,14804129,32340322.6
1639620000,37000.0111,37000.0111,36384.6263,36538.4725,15359495,29143766.55
1639706400,36423.08785,36576.93405,35846.1646,35923.0877,29850591,27463829.1
1639965600,35923.0877,36423.08785,35769.2415,36076.9339,16281325,26746190.35
1640052000,36076.9339,36115.39545,35461.5491,35461.5491,23290273,26786074.35
1640138400,35615.3953,35769.2415,34692.3181,34692.3181,35871929,26812529.35
1640224800,34692.3181,34692.3181,33923.0871,34576.93345,37381358,26961788.8
1640311200,34846.1643,35884.62615,34807.70275,35423.08755,30504100,26749563.85
1640570400,35807.70305,35846.1646,35038.47205,35307.7029,15834515,26110997.55
1640656800,35307.7029,35923.0877,35076.9336,35230.7798,17493184,25495499.7
1640743200,35230.7798,35615.3953,35000.0105,35230.7798,22957661,25720649.55
1640829600,35615.3953,35615.3953,35153.8567,35153.8567,15282626,25422837.2
1640916000,35384.626,35884.62615,35269.24135,35692.3184,19673219,24981536.1
1641261600,36000.0108,36307.7032,35846.1646,35961.54925,26130902,24032978.4
1641348000,36076.9339,36423.08785,36000.0108,36000.0108,25410312,23839213.45
1641434400,35769.2415,35923.0877,35461.5491,35461.5491,22858413,24180112.35
1641520800,35461.5491,35538.4722,35115.39515,35230.7798,21235883,24419318.75
1641780000,35269.24135,35884.62615,35000.0105,35115.39515,26849151,24420345.75
1641866400,35423.08755,35423.08755,34692.3181,34692.3181,17249564,24169828.15
1641952800,34769.2412,35576.93375,34730.77965,35538.4722,19092704,22670566.7
1642039200,35615.3953,36384.6263,35538.4722,35923.0877,33251130,23592916.75
1642125600,35769.2415,36038.47235,35538.4722,35576.93375,12594266,23454655.3
1642384800,35576.93375,35769.2415,34384.6257,34384.6257,33450549,23634653.2
1642471200,34230.7795,34807.70275,33076.933,33846.164,27874461,24214310
1642557600,34153.8564,34269.24105,33423.08695,33461.5485,23554302,24227511.45
1642644000,33692.3178,34000.0102,33307.7023,33846.164,19611014,23414465.7
1642730400,33846.164,34192.31795,33153.8561,33307.7023,21290483,22609921.95
1642989600,33153.8561,33230.7792,31307.7017,31307.7017,42451747,23207304.3
1643076000,31153.8555,33307.7023,30923.0862,33269.24075,25694752,23700316.15
1643162400,33461.5485,34192.31795,33423.08695,33423.08695,22827473,23967030.6
1643248800,33230.7792,33461.5485,32307.702,32423.08665,19163034,23777299.25
1643335200,32500.00975,32923.0868,32076.9327,32461.5482,20620203,24044178.1
1644199200,32923.0868,33615.3947,32153.8558,33115.39455,21740673,24147550.8
1644285600,33076.933,35038.47205,33076.933,35038.47205,37722998,24727155.6
1644372000,35230.7798,37153.8573,35153.8567,36384.6263,53579743,26135627.15
1644458400,36461.5494,36846.1649,35923.0877,36153.857,32808480,26633130.5
1644544800,35846.1646,36538.4725,35615.3953,36269.24165,23693272,26755999.95
1644804000,35769.2415,36538.4725,35500.01065,35538.4722,24175702,26622327.5
1644890400,35538.4722,35807.70305,34923.0874,35384.626,20633723,26791535.45
1644976800,35461.5491,35769.2415,35076.9336,35384.626,12793946,26476597.55
1645063200,35384.626,35961.54925,35384.626,35769.2415,16085675,25618324.8
1645149600,35538.4722,36653.85715,35423.08755,36192.31855,30076140,26492418.5
1645408800,36230.7801,36538.4725,35807.70305,35884.62615,15830485,25611415.3
1645495200,35615.3953,35846.1646,35153.8567,35692.3184,27475361,25591460.3
1645581600,35884.62615,36307.7032,35576.93375,35923.0877,16875424,25257516.4
1645668000,35961.54925,36038.47235,34692.3181,35384.626,29383241,25746127.75
1645754400,35461.5491,35653.85685,35307.7029,35307.7029,20018719,25682539.55
1646013600,35423.08755,36769.2418,35423.08755,36307.7032,46441316,25882018
1646100000,36692.3187,37000.0111,36038.47235,36076.9339,30386190,26116589.9
1646186400,36153.857,36423.08785,35846.1646,36076.9339,25864922,26268462.35
1646272800,36615.3956,38538.4731,36384.6263,38538.4731,101197169,30370169.1
1646359200,39230.781,39461.5503,38307.7038,38307.7038,43691556,31523736.75
1646618400,38615.3962,40384.6275,38461.55,39307.7041,50713634,32972384.8
1646704800,38923.0886,39384.6272,38038.47295,38038.47295,54468163,33809643.05
1646791200,38461.55,38692.3193,37576.93435,38346.16535,47313745,33496343.15
1646877600,38461.55,38538.4731,37769.2421,37807.70365,36075769,33659707.6
1646964000,37846.1652,37923.0883,36038.47235,36615.3956,57678642,35358976.1
1647223200,36384.6263,37076.9342,35230.7798,35230.7798,47207925,36510587.25
1647309600,35346.16445,35923.0877,34961.54895,35500.01065,27123451,36835073.65
1647396000,36076.9339,36269.24165,35538.4722,35538.4722,14870435,36938898.1
1647482400,35846.1646,35923.0877,35307.7029,35346.16445,19724504,37120839.55
1647568800,35538.4722,36038.47235,35423.08755,35769.2415,23837572,36808911.15
1647828000,35923.0877,36307.7032,35692.3184,36038.47235,25133152,37274044.5
1647914400,36076.9339,36115.39545,35615.3953,36076.9339,30926470,37446599.95
1648000800,36307.7032,36500.01095,36000.0108,36000.0108,25088952,37857276.35
1648087200,36153.857,36153.857,35653.85685,35692.3184,20297378,37402983.2
1648173600,35807.70305,36115.39545,35538.4722,35692.3184,19109734,37357533.95
1648432800,35461.5491,36038.47235,35230.7798,35307.7029,27384285,36404682.4
1648519200,35538.4722,35576.93375,35230.7798,35269.24135,18773129,35824029.35
1648605600,35230.7798,35692.3184,34923.0874,35000.0105,20891513,35575358.9
1648692000,35115.39515,35346.16445,34461.5488,34692.3181,24761482,31753574.55
1648778400,34615.395,35384.626,34230.7795,35153.8567,28796193,31008806.4
1649037600,35384.626,35615.3953,35192.31825,35269.24135,17826088,29364429.1
1649124000,35384.626,35692.3184,35346.16445,35461.5491,15761455,27429093.7
1649210400,35384.626,36884.62645,35384.626,36346.16475,42848637,27205838.3
1649296800,36538.4725,36615.3956,35807.70305,35807.70305,18866764,26345388.05
1649383200,35961.54925,36192.31855,35653.85685,35692.3184,18223134,24372612.65
1649728800,35769.2415,35769.2415,34653.85655,34692.3181,24093542,23216893.5
1649815200,34846.1643,34961.54895,34384.6257,34769.2412,18677874,22794614.65
1649901600,34846.1643,35038.47205,34538.4719,34538.4719,17444434,22923314.6
1649988000,34538.4719,34615.395,33961.54865,34000.0102,23918042,23132991.5
1650247200,33884.62555,34269.24105,32807.70215,32807.70215,30466790,23464452.4
1650333600,33076.933,33769.2409,33000.0099,33307.7023,25011732,23458381.4
1650420000,33461.5485,33846.164,33153.8561,33230.7792,17475244,22785820.1
1650506400,33076.933,33923.0871,32384.6251,33346.16385,25854912,22824118.1
1650592800,33846.164,33884.62555,32576.93285,33692.3178,16507395,22634618.95
1650852000,33692.3178,33692.3178,31346.16325,31346.16325,39443861,23651325.3
1650938400,30884.62465,31846.1634,30461.5476,31692.3172,30485120,23806367.05
1651024800,31692.3172,33000.0099,31615.3941,32692.3175,25389642,24137192.7
1651111200,32692.3175,33423.08695,32692.3175,33153.8561,17725234,23978878.75
1651197600,33000.0099,33384.6254,32961.54835,33307.7023,17612134,23621411.35
1651629600,33307.7023,33307.7023,32307.702,32307.702,21749383,23269070.85
1651716000,32769.2406,32769.2406,31923.0865,32346.16355,20641523,23409842.6
1651802400,31846.1634,33076.933,31846.1634,32153.8558,19773774,23610458.55
1652061600,31923.0865,32230.7789,30730.77845,30730.77845,34298669,23182960.15
1652148000,30384.6245,31615.3941,29769.2397,31615.3941,25791992,23529221.55
1652234400,31538.471,31769.2403,31192.31705,31269.24015,12963206,23266225.15
1652320800,31230.7786,31269.24015,29423.08575,29423.08575,36594469,23891271.5
1652407200,29346.16265,29653.85505,27500.00825,27615.3929,56286993,25771727.45
1652666400,28500.00855,28846.1625,27923.0853,27923.0853,38383398,26818675.65
1652752800,27846.1622,29384.6242,27692.316,29384.6242,30602120,27152879.55
1652839200,29538.4704,29769.2397,29115.39335,29384.6242,23199663,26789523.2
1652925600,28692.3163,29307.7011,28346.16235,29153.8549,21938793,26635876.25
1653012000,29000.0087,29076.9318,28653.85475,28961.54715,18108214,26667524.75
1653271200,29192.31645,29384.6242,27923.0853,28269.23925,13722405,26060899.4
1653357600,28269.23925,28461.547,26307.7002,26846.1619,56187673,28044913.3
1653444000,26538.4695,26884.62345,25423.08455,26500.00795,51339637,28639702.1
1653530400,26923.085,27384.6236,26576.93105,26923.085,21093533,28170122.75
1653616800,26923.085,27615.3929,26769.2388,27269.23895,22903263,28045803.8
1653876000,27307.7005,27576.93135,27153.8543,27269.23895,20272583,28173171.25
1653962400,27192.31585,27192.31585,26538.4695,26692.3157,25278752,28556502.15
1654048800,26538.4695,26769.2388,26000.0078,26423.08485,28171771,28877621.55
1654135200,26153.854,26384.6233,25423.08455,25500.00765,33696509,29530370.85
1654221600,25615.3923,26153.854,25576.93075,25692.3154,19514164,29517390.35
1654480800,26269.23865,26346.16175,25461.5461,25615.3923,23100213,28957467.55
1654567200,25615.3923,25807.70005,25115.39215,25538.4692,25410312,28938383.55
1654653600,25615.3923,25730.77695,25192.31525,25307.6999,32294330,29904939.75
1654740000,25307.6999,26576.93105,25192.31525,26000.0078,35645859,29857509.25
1654826400,26000.0078,26346.16175,25846.1616,25846.1616,19984374,28042378.3
1655085600,25384.623,25769.2385,24384.6227,24461.5458,27606791,27503547.95
1655172000,24230.7765,24269.23805,23230.7762,23307.6993,36995908,27823237.35
1655258400,23153.8531,23769.2379,22192.31435,22615.3914,40777607,28702134.55
1655344800,23192.31465,24115.39185,23000.0069,23846.161,43651126,29787751.2
1655431200,23450,23500,21950,23200,30237200,30394200.5
1655690400,22750,23000,21600,21600,37428900,31579525.25
1655776800,21350,21500,20500,20800,40935100,30816896.6
1655863200,20850,22000,20850,21500,21522500,29326039.75
1655949600,21500,21850,21500,21800,6926200,28617673.1
1656036000,21850,22500,21700,21800,14244100,28184714.95
1656295200,22000,22900,21350,22900,20739600,28208065.8
1656381600,22850,22850,22250,22500,17838300,27836043.2
1656468000,22300,23150,22100,22750,22114300,27533169.65
1656554400,22900,23400,22300,22300,19950600,26845874.2
1656640800,22300,22600,21550,22400,15805000,26660416
1656900000,22650,22650,22000,22000,12603200,26135565.35
1656986400,22100,22350,21750,21900,15593400,25644719.75
1657072800,21700,22250,21300,21450,18233600,24941683.25
1657159200,21450,21750,21400,21750,13328000,23825790.3
1657245600,22000,22550,22000,22450,19504900,23801816.6
1657504800,22400,22650,21950,22050,14976400,23170297.05
1657591200,22050,22500,21950,22300,12291500,21935076.65
1657677600,22200,22800,22150,22300,17855700,20788981.3
1657764000,22200,22400,22100,22200,12520300,19232440
1657850400,22350,23500,22350,23200,48006900,20120925
1658109600,23200,23300,22500,22600,20172000,19258080
1658196000,22500,22600,22100,22150,16276900,18025170
1658282400,22350,22750,22300,22350,17744000,17836245
1658368800,22350,23000,22300,22700,23043400,18642105
1658455200,22700,22800,22200,22200,16642200,18762010
1658714400,22200,22300,21800,21900,20867100,18768385
1658800800,21800,22000,21600,21650,26422200,19197580
1658887200,21450,21500,21050,21250,28715987,19527664.35
1658973600,21500,21700,21250,21400,23510500,19705659.35
1659060000,21600,21950,21500,21500,20687600,19949789.35
1659319200,21700,22850,21600,22800,38143900,21226824.35
1659405600,22900,23150,22700,22900,27729900,21833649.35
1659492000,22700,23850,22600,23750,58946000,23869269.35
1659578400,23900,23950,23500,23650,30121900,24708964.35
1659664800,23400,23650,23150,23300,42536671,25860552.9
1659924000,23400,23900,23300,23600,30365700,26630017.9
1660010400,23900,24300,23650,24100,51496300,28590257.9
1660096800,24000,24400,23800,23800,30124400,29203692.9
1660183200,24050,24150,23300,23400,34705700,30312962.9
1660269600,23300,24050,23250,23950,33967300,29610982.9
1660528800,24100,24200,23800,24000,33213400,30263052.9
1660615200,24000,24700,24000,24550,66960300,32797222.9
1660701600,24600,24650,24150,24300,27796741,33299859.95
1660788000,24100,24350,24050,24150,23768100,33336094.95
1660874400,24100,24250,23650,23750,32257200,34116844.95
1661133600,23650,23750,23150,23350,24098700,34278424.95
1661220000,23100,23650,23100,23650,16687400,33791684.95
1661306400,23650,23750,23500,23500,12225400,32967155.6
1661392800,23750,24050,23600,23850,18559100,32719585.6
1661479200,24000,24000,23500,23500,16469800,32508695.6
1661738400,23050,23250,22650,23000,32793800,32241190.6
1661824800,23100,23300,22950,23050,15413700,31625380.6
1661911200,23000,23150,22750,23000,15857200,29470940.6
1662343200,23050,24100,23050,23900,26282100,29278950.6
1662429600,24000,24200,23550,23550,15532900,27928762.05
1662516000,23550,23800,23000,23000,25495500,27685252.05
1662602400,23200,23450,22900,23100,20565500,26138712.05
1662688800,23350,23800,23100,23800,26518100,25958397.05
1662948000,23900,24300,23800,23800,26490900,25547657.05
1663034400,23750,24000,23500,23700,17390100,24718797.05
1663120800,23250,23800,23250,23700,29192300,24517742.05
1663207200,23900,23900,23450,23600,13730400,21856247.05
1663293600,23400,23600,23000,23000,27510700,21841945
1663552800,23100,23250,22450,22650,27479100,22027495
1663639200,22800,23000,22600,23000,13011000,21065185
1663725600,22900,22950,22700,22900,10096300,20365065
1663812000,22700,23100,22650,23000,12159400,20138665
1663898400,23050,23200,22700,22700,15367100,20295750
1664157600,22450,22600,21850,22400,26407400,20688165
1664244000,22450,22500,22100,22400,9591600,20344255
1664330400,22200,22450,21600,21800,14599600,19434545
1664416800,22150,22300,21650,21650,10331300,19180425
1664503200,21500,21650,20700,21200,23369500,19556040
1664762400,21200,21200,19750,19750,34133600,19948615
1664848800,20100,20250,18650,18850,32115400,20777740
1664935200,19200,19350,18850,19200,25667500,20786340
1665021600,19300,19300,18000,18000,37610800,21638605
1665108000,17650,17800,17050,17600,37232300,22174315
1665367200,17300,18600,17200,18350,25181300,22108835
1665453600,18400,18400,17350,17500,26759700,22577315
1665540000,17800,18700,17500,18700,28996700,22567535
1665626400,18800,19600,18550,19500,24463100,23104170
1665712800,19750,19900,19300,19450,23588600,22908065
1665972000,19250,19350,18900,19250,22831850,22675702.5
1666058400,19500,19700,18700,18850,28506600,23450482.5
1666144800,18850,18850,18350,18400,20235600,23957447.5
1666231200,18350,18600,18050,18100,26033000,24651127.5
1666317600,18300,18300,16900,16900,45154700,26140507.5
1666576800,17000,17050,16200,16400,28145800,26227427.5
1666663200,16400,17500,16050,17100,31189500,27307322.5
1666749600,17000,17400,16850,16900,12022500,27178467.5
1666836000,16950,17600,16900,17400,21366800,27730242.5
1666922400,17400,17650,16800,16800,31404900,28132012.5
1667181600,15650,16000,15650,15650,66353200,29742992.5
1667268000,15750,16000,14800,15000,81552300,32214837.5
1667354400,15000,15700,15000,15350,40121700,32937547.5
1667440800,15250,15450,15100,15200,20629700,32088492.5
1667527200,15000,15150,14500,14650,43889600,32421357.5
1667786400,14550,14800,13700,13700,39953100,33159947.5
1667872800,13100,13700,13000,13150,46273800,34135652.5
1667959200,13200,13600,12950,13000,32786100,34325122.5
1668045600,12700,12800,12100,12100,79819400,37092937.5
1668132000,12300,12650,12000,12300,63839100,39105462.5
1668391200,12150,12450,11850,12200,60270100,40977375
1668477600,12000,12550,12000,12500,44416800,41772885
1668564000,12300,13350,11800,13350,55883300,43555270
1668650400,13900,14250,13800,14250,33938100,43950525
1668736800,14600,15200,14250,15100,99658800,46675730
1668996000,15200,15250,14750,14950,31604900,46848685
1669082400,14650,15450,14450,14800,43346700,47456545
1669168800,14700,14850,13800,13800,30383500,48374595
1669255200,13700,14400,13600,14350,31115600,48862035
1669341600,14600,15300,14350,15300,26533900,48618485
1669600800,15600,16350,15600,16350,58921900,48246920
1669687200,16600,17450,16350,17400,65780600,47458335
1669773600,17550,18400,17200,18400,57899300,48347215
1669860000,18750,19650,18000,18200,66872500,50659355
